X,Y
0,1.13199372973
1,2.86556045749
2,4.6970446431
3,6.96107570241
4,8.95920672826
5,10.8449998313
6,12.9734010053
7,15.0442398948
8,17.1665476828
9,18.9139815108
10,20.885793416
11,23.0816037795
12,24.9005225522
13,27.1508036121
14,28.8725671357
15,30.9887898448
16,32.8171564406
17,35.079367358
18,37.0096003207
19,39.0452003023
20,41.0562929336
21,43.0450509991
22,44.8195480843
23,46.9847168284
24,48.890695266
25,51.0933305285
26,53.0168201525
27,55.1828362925
28,57.0833828741
29,59.0597705017
30,60.8513059038
31,63.2940745741
32,65.0095903877
33,67.1068254361
34,69.2603211401
35,70.9603313617
36,73.211712994
37,74.9989411355
38,77.0241093789
39,78.9792376584
40,80.9449061585
41,82.9402617292
42,84.7566480555
43,87.0839571037
44,89.0720863266
45,90.9954502796
46,92.845681213
47,95.1573792631
48,96.8925372639
